47,Federal Communications Commission,2019,16199733234.13,11059379321.21,5140353912.92,0.464795,6
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2019,8975163.20,6275757.81,2699405.39,0.430132,7
28,Department of Education,2019,120398801101.04,95226038979.19,25172762121.85,0.264347,8
95,Privacy and Civil Liberties Oversight Board,2019,9427921.25,7594229.67,1833691.58,0.241458,9
84,Nuclear Waste Technical Review Board,2019,3613277.87,2950908.92,662368.95,0.224462,10
99,Selective Service System,2019,26592046.95,23172852.66,3419194.29,0.147551,11
20,Council of the Inspectors General on Integrity and Efficiency,2019,10321385.66,9050273.26,1271112.40,0.140450,12
5,African Development Foundation,2019,37670236.59,33269858.59,4400378.00,0.132263,13
25,Department of Agriculture,2019,204692683254.95,183549040915.82,21143642339.13,0.115193,14
11,Commission for the Preservation of America's Heritage Abroad,2019,763910.76,694159.80,69750.96,0.100482,15
57,General Services Administration,2019,29695947736.84,27223613181.69,2472334555.15,0.090815,16
79,National Mediation Board,2019,12866141.62,11804437.76,1061703.86,0.089941,17
63,International Trade Commission,2019,103815828.47,95445914.52,8369913.95,0.087692,18
77,National Endowment for the Humanities,2019,156013291.10,143927473.76,12085817.34,0.083971,19
30,Department of Health and Human Services,2019,1814270463757.37,1679128003253.74,135142460503.63,0.080483,20
92,Peace Corps,2019,451407755.63,422120656.16,29287099.47,0.069380,21
44,Executive Office of the President,2019,850467072.60,801453622.88,49013449.72,0.061155,22
33,Department of Justice,2019,42341175319.89,39970356916.65,2370818403.24,0.059314,23
37,Department of Veterans Affairs,2019,216784441071.28,204818097977.83,11966343093.45,0.058424,24
27,Department of Defense,2019,1154860031199.99,1092438524753.46,62421506446.53,0.057139,25
101,Social Security Administration,2019,1159468739487.30,1097255690866.90,62213048620.40,0.056698,26
58,Government Accountability Office,2019,642242633.49,609666549.93,32576083.56,0.053432,27
29,Department of Energy,2019,47450430947.59,45120566097.96,2329864849.63,0.051636,28
69,Millennium Challenge Corporation,2019,737659494.32,704347221.56,33312272.76,0.047295,29
64,James Madison Memorial Fellowship Foundation,2019,2192311.75,2101708.71,90603.04,0.043109,30
80,National Science Foundation,2019,8449542492.53,8132723913.90,316818578.63,0.038956,31
18,Corporation for National and Community Service,2019,1362008579.69,1311442010.84,50566568.85,0.038557,32
104,Surface Transportation Board,2019,36694907.81,35413358.26,1281549.55,0.036188,33
6,Agency for International Development,2019,16056798953.39,15496083148.39,560715805.00,0.036184,34
109,United States Court of Appeals for Veterans Claims,2019,35870637.53,34618654.42,1251983.11,0.036164,35
68,Merit Systems Protection Board,2019,47982558.71,46320572.25,1661986.46,0.035880,36
39,Department of the Treasury,2019,1078327377672.54,1041301338675.78,37026038996.76,0.035557,37
9,Armed Forces Retirement Home,2019,83794996.70,81365210.41,2429786.29,0.029862,38
88,Office of Personnel Management,2019,210709283328.18,204645449087.59,6063834240.59,0.029630,39
36,Department of Transportation,2019,98873363842.31,96155238475.04,2718125367.27,0.028268,40
71,National Aeronautics and Space Administration,2019,23970779821.76,23374772397.04,596007424.72,0.025497,41
76,National Endowment for the Arts,2019,157524091.19,153804138.68,3719952.51,0.024186,42
93,Pension Benefit Guaranty Corporation,2019,6510482314.69,6363774931.81,146707382.88,0.023053,43
86,Office of Government Ethics,2019,16988670.40,16718816.09,269854.31,0.016140,44
12,Commission of Fine Arts,2019,5549225.72,5464894.86,84330.86,0.015431,45
61,Institute of Museum and Library Services,2019,246362267.52,242665810.14,3696457.38,0.015232,46
97,Railroad Retirement Board,2019,16140467132.73,15903332854.00,237134278.73,0.014910,47
35,Department of State,2019,43623907071.05,42993490049.64,630417021.41,0.014663,48
56,Federal Trade Commission,2019,331002455.85,326237902.81,4764553.04,0.014604,49
38,Department of the Interior,2019,26718979631.25,26344299309.44,374680321.81,0.014222,50
17,Consumer Product Safety Commission,2019,130812617.44,129130312.17,1682305.27,0.013027,51
74,National Council on Disability,2019,3270367.01,3229462.87,40904.14,0.012665,52
52,Federal Maritime Commission,2019,27339179.35,27138443.48,200735.87,0.007396,53
105,U.S. Agency for Global Media,2019,815673698.46,810062764.33,5610934.13,0.006926,54
62,Inter-American Foundation,2019,31868459.29,31731758.77,136700.52,0.004308,55
43,Equal Employment Opportunity Commission,2019,385563949.01,385118788.40,445160.61,0.001155,56
81,National Transportation Safety Board,2019,109947032.26,109846218.05,100814.21,0.000917,57
51,Federal Labor Relations Authority,2019,26386975.00,26408865.28,-21890.28,-0.000828,58
89,Office of Special Counsel,2019,26359805.25,26441086.40,-81281.15,-0.003074,59
21,Court Services and Offender Supervision Agency,2019,242801014.03,244302735.10,-1501721.07,-0.006146,60
53,Federal Mediation and Conciliation Service,2019,56013694.56,56731391.66,-717697.10,-0.012650,61
34,Department of Labor,2019,49536149169.89,50250923527.15,-714774357.26,-0.014224,62
2,Access Board,2019,8364298.75,8506989.04,-142690.29,-0.016773,63
72,National Archives and Records Administration,2019,606744019.88,618242891.29,-11498871.41,-0.018599,64
42,Environmental Protection Agency,2019,10613224996.13,10823836673.15,-210611677.02,-0.019458,65
108,United States Chemical Safety Board,2019,10711526.96,10940895.38,-229368.42,-0.020964,66
40,District of Columbia Courts,2019,329580962.10,336674464.10,-7093502.00,-0.021069,67
67,Marine Mammal Commission,2019,3484124.34,3564701.66,-80577.32,-0.022604,68
13,Commission on Civil Rights,2019,9460883.39,9764259.07,-303375.68,-0.031070,69
85,Occupational Safety and Health Review Commission,2019,12774860.69,13251116.65,-476255.96,-0.035940,70
98,Securities and Exchange Commission,2019,1783122298.31,1855004303.62,-71882005.31,-0.038750,71
83,Nuclear Regulatory Commission,2019,895020061.42,934013915.09,-38993853.67,-0.041748,72
110,United States Trade and Development Agency,2019,74362835.27,77730682.64,-3367847.37,-0.043327,73
91,Patient-Centered Outcomes Research Trust Fund,2019,723342024.83,764770071.01,-41428046.18,-0.054170,74
48,Federal Deposit Insurance Corporation,2019,1899309669.29,2012726421.59,-113416752.30,-0.056349,75
22,Defense Nuclear Facilities Safety Board,2019,26558533.75,28402701.82,-1844168.07,-0.064929,76
54,Federal Mine Safety and Health Review Commission,2019,15194015.35,16397882.38,-1203867.03,-0.073416,77
49,Federal Election Commission,2019,69232534.06,74770608.69,-5538074.63,-0.074067,78
90,Overseas Private Investment Corporation,2019,481065504.40,522919950.04,-41854445.64,-0.080039,79
19,Corps of Engineers - Civil Works,2019,24533474722.84,26876614245.40,-2343139522.56,-0.087181,80
60,Harry S Truman Scholarship Foundation,2019,3387127.47,3805359.80,-418232.33,-0.109906,81
15,Commodity Futures Trading Commission,2019,268029494.90,310043029.43,-42013534.53,-0.135508,82
31,Department of Homeland Security,2019,91630525352.50,106886283226.15,-15255757873.65,-0.142728,83
70,Morris K. Udall and Stewart L. Udall Foundation,2019,9655852.20,11384070.40,-1728218.20,-0.151810,84
7,American Battle Monuments Commission,2019,83880793.52,99955086.61,-16074293.09,-0.160815,85
45,Export-Import Bank of the United States,2019,649222721.62,781867699.43,-132644977.81,-0.169651,86
32,Department of Housing and Urban Development,2019,62652912069.06,76622972278.59,-13970060209.53,-0.182322,87
26,Department of Commerce,2019,17824854812.79,21840165931.75,-4015311118.96,-0.183849,88
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2019,2025307.94,2504915.64,-479607.70,-0.191466,89
16,Consumer Financial Protection Bureau,2019,511669057.22,661383969.15,-149714911.93,-0.226366,90
4,Advisory Council on Historic Preservation,2019,8567657.71,11528120.26,-2960462.55,-0.256803,91
65,Japan-United States Friendship Commission,2019,2625347.24,3789448.49,-1164101.25,-0.307195,92
24,Denali Commission,2019,33045999.98,51039131.39,-17993131.41,-0.352536,93
66,John F. Kennedy Center for the Performing Arts,2019,36394154.02,56277873.70,-19883719.68,-0.353313,94
59,Gulf Coast Ecosystem Restoration Council,2019,57773584.53,94034301.09,-36260716.56,-0.385611,95
100,Small Business Administration,2019,1655875288.73,2768909207.80,-1113033919.07,-0.401975,96
46,Farm Credit System Insurance Corporation,2019,70085000.99,179796761.25,-109711760.26,-0.610198,97
41,Election Assistance Commission,2019,7824215.77,388256900.34,-380432684.57,-0.979847,98
50,Federal Financial Institutions Examination Council,2019,3750146.01,NULL,NULL,NULL,99
73,National Capital Planning Commission,2019,8180385.89,0.00,8180385.89,NULL,99
78,National Labor Relations Board,2019,269316861.43,NULL,NULL,NULL,99
100,Small Business Administration,2020,590233164046.43,1655875288.73,588577288757.70,355.447836,1
49,Federal Election Commission,2020,8404371498.48,69232534.06,8335138964.42,120.393382,2
41,Election Assistance Commission,2020,837750199.62,7824215.77,829925983.85,106.071459,3
34,Department of Labor,2020,600858842745.78,49536149169.89,551322693575.89,11.129704,4
59,Gulf Coast Ecosystem Restoration Council,2020,152348203.08,57773584.53,94574618.55,1.636987,5
92,Peace Corps,2020,928191294.44,451407755.63,476783538.81,1.056214,6
28,Department of Education,2020,242593520560.57,120398801101.04,122194719459.53,1.014916,7
31,Department of Homeland Security,2020,160365575018.45,91630525352.50,68735049665.95,0.750132,8
20,Council of the Inspectors General on Integrity and Efficiency,2020,17835723.24,10321385.66,7514337.58,0.728035,9
10,Barry Goldwater Scholarship and Excellence In Education Foundation,2020,3422282.70,2025307.94,1396974.76,0.689759,10
57,General Services Administration,2020,49721015882.86,29695947736.84,20025068146.02,0.674336,11
23,Delta Regional Authority,2020,35291561.43,22231776.14,13059785.29,0.587437,12
66,John F. Kennedy Center for the Performing Arts,2020,57342156.44,36394154.02,20948002.42,0.575587,13
76,National Endowment for the Arts,2020,242006598.29,157524091.19,84482507.10,0.536314,14
36,Department of Transportation,2020,147409620706.53,98873363842.31,48536256864.22,0.490893,15
12,Commission of Fine Arts,2020,8232477.63,5549225.72,2683251.91,0.483536,16
77,National Endowment for the Humanities,2020,230411617.39,156013291.10,74398326.29,0.476871,17
39,Department of the Treasury,2020,1566561954994.18,1078327377672.54,488234577321.64,0.452770,18
25,Department of Agriculture,2020,290656732311.30,204692683254.95,85964049056.35,0.419966,19
62,Inter-American Foundation,2020,44718998.55,31868459.29,12850539.26,0.403236,20
14,Committee for Purchase from People Who Are Blind or Severely Disabled,2020,11339792.21,8975163.20,2364629.01,0.263463,21
61,Institute of Museum and Library Services,2020,303439448.63,246362267.52,57077181.11,0.231679,22
26,Department of Commerce,2020,21930304603.47,17824854812.79,4105449790.68,0.230321,23
30,Department of Health and Human Services,2020,2198882208891.79,1814270463757.37,384611745134.42,0.211992,24
91,Patient-Centered Outcomes Research Trust Fund,2020,862812664.52,723342024.83,139470639.69,0.192814,25
48,Federal Deposit Insurance Corporation,2020,2209270753.22,1899309669.29,309961083.93,0.163196,26
98,Securities and Exchange Commission,2020,2063050017.71,1783122298.31,279927719.40,0.156987,27
60,Harry S Truman Scholarship Foundation,2020,3904237.16,3387127.47,517109.69,0.152669,28
3,Administrative Conference of the U.S.,2020,3594639.94,3174964.94,419675.00,0.132182,29
37,Department of Veterans Affairs,2020,244599441165.43,216784441071.28,27815000094.15,0.128307,30
35,Department of State,2020,49143222395.20,43623907071.05,5519315324.15,0.126520,31
33,Department of Justice,2020,47420465932.45,42341175319.89,5079290612.56,0.119961,32
24,Denali Commission,2020,36879993.30,33045999.98,3833993.32,0.116019,33
5,African Development Foundation,2020,42005459.51,37670236.59,4335222.92,0.115083,34
38,Department of the Interior,2020,29600486686.93,26718979631.25,2881507055.68,0.107844,35
15,Commodity Futures Trading Commission,2020,296591524.12,268029494.90,28562029.22,0.106563,36
32,Department of Housing and Urban Development,2020,69311072480.40,62652912069.06,6658160411.34,0.106270,37
54,Federal Mine Safety and Health Review Commission,2020,16793703.75,15194015.35,1599688.40,0.105284,38
95,Privacy and Civil Liberties Oversight Board,2020,10340418.69,9427921.25,912497.44,0.096786,39
16,Consumer Financial Protection Bureau,2020,560010526.08,511669057.22,48341468.86,0.094477,40
13,Commission on Civil Rights,2020,10281297.89,9460883.39,820414.50,0.086716,41
7,American Battle Monuments Commission,2020,90300651.57,83880793.52,6419858.05,0.076535,42
64,James Madison Memorial Fellowship Foundation,2020,2349334.01,2192311.75,157022.26,0.071624,43
2,Access Board,2020,8957361.94,8364298.75,593063.19,0.070904,44
99,Selective Service System,2020,28433172.04,26592046.95,1841125.09,0.069235,45
84,Nuclear Waste Technical Review Board,2020,3861520.66,3613277.87,248242.79,0.068702,46
109,United States Court of Appeals for Veterans Claims,2020,38213505.61,35870637.53,2342868.08,0.065314,47
42,Environmental Protection Agency,2020,11304379833.30,10613224996.13,691154837.17,0.065122,48
9,Armed Forces Retirement Home,2020,89190718.93,83794996.70,5395722.23,0.064391,49
89,Office of Special Counsel,2020,27887797.72,26359805.25,1527992.47,0.057966,50
56,Federal Trade Commission,2020,349379734.28,331002455.85,18377278.43,0.055520,51
71,National Aeronautics and Space Administration,2020,25270913534.38,23970779821.76,1300133712.62,0.054238,52
44,Executive Office of the President,2020,895223470.17,850467072.60,44756397.57,0.052625,53
79,National Mediation Board,2020,13521106.52,12866141.62,654964.90,0.050906,54
6,Agency for International Development,2020,16840551990.67,16056798953.39,783753037.28,0.048811,55
101,Social Security Administration,2020,1216027996696.20,1159468739487.30,56559257208.90,0.048780,56
97,Railroad Retirement Board,2020,16915905836.35,16140467132.73,775438703.62,0.048043,57
19,Corps of Engineers - Civil Works,2020,25545646250.24,24533474722.84,1012171527.40,0.041256,58
29,Department of Energy,2020,49399354932.76,47450430947.59,1948923985.17,0.041072,59
74,National Council on Disability,2020,3396964.93,3270367.01,126597.92,0.038710,60
58,Government Accountability Office,2020,663423914.60,642242633.49,21181281.11,0.032980,61
43,Equal Employment Opportunity Commission,2020,398101696.19,385563949.01,12537747.18,0.032517,62
65,Japan-United States Friendship Commission,2020,2710634.86,2625347.24,85287.62,0.032486,63
17,Consumer Product Safety Commission,2020,134554672.13,130812617.44,3742054.69,0.028606,64
85,Occupational Safety and Health Review Commission,2020,13131459.04,12774860.69,356598.35,0.027914,65
86,Office of Government Ethics,2020,17426138.49,16988670.40,437468.09,0.025750,66
78,National Labor Relations Board,2020,275942579.09,269316861.43,6625717.66,0.024601,67
50,Federal Financial Institutions Examination Council,2020,3836180.51,3750146.01,86034.50,0.022941,68
67,Marine Mammal Commission,2020,3552991.72,3484124.34,68867.38,0.019766,69
80,National Science Foundation,2020,8596034079.86,8449542492.53,146491587.33,0.017337,70
88,Office of Personnel Management,2020,214335359195.00,210709283328.18,3626075866.82,0.017208,71
4,Advisory Council on Historic Preservation,2020,8675351.58,8567657.71,107693.87,0.012569,72
52,Federal Maritime Commission,2020,27584163.58,27339179.35,244984.23,0.008960,73
21,Court Services and Offender Supervision Agency,2020,244329824.48,242801014.03,1528810.45,0.006296,74
93,Pension Benefit Guaranty Corporation,2020,6548256148.30,6510482314.69,37773833.61,0.005802,75
105,U.S. Agency for Global Media,2020,818778126.60,815673698.46,3104428.14,0.003805,76
81,National Transportation Safety Board,2020,110111902.09,109947032.26,164869.83,0.001499,77
104,Surface Transportation Board,2020,36686200.51,36694907.81,-8707.30,-0.000237,78
73,National Capital Planning Commission,2020,8146283.94,8180385.89,-34101.95,-0.004168,79
63,International Trade Commission,2020,102176578.64,103815828.47,-1639249.83,-0.015789,80
75,National Credit Union Administration,2020,4844082.55,4927568.85,-83486.30,-0.016942,81
27,Department of Defense,2020,1130135336028.02,1154860031199.99,-24724695171.97,-0.021409,82
83,Nuclear Regulatory Commission,2020,865238147.39,895020061.42,-29781914.03,-0.033275,83
68,Merit Systems Protection Board,2020,46383252.00,47982558.71,-1599306.71,-0.033331,84
40,District of Columbia Courts,2020,316163162.06,329580962.10,-13417800.04,-0.040711,85
108,United States Chemical Safety Board,2020,10263756.15,10711526.96,-447770.81,-0.041802,86
46,Farm Credit System Insurance Corporation,2020,67145786.67,70085000.99,-2939214.32,-0.041937,87
51,Federal Labor Relations Authority,2020,25108102.53,26386975.00,-1278872.47,-0.048466,88
72,National Archives and Records Administration,2020,576919129.13,606744019.88,-29824890.75,-0.049155,89
8,Appalachian Regional Commission,2020,169753524.91,183144516.49,-13390991.58,-0.073117,90
11,Commission for the Preservation of America's Heritage Abroad,2020,694082.37,763910.76,-69828.39,-0.091409,91
18,Corporation for National and Community Service,2020,1220450660.28,1362008579.69,-141557919.41,-0.103933,92
53,Federal Mediation and Conciliation Service,2020,49215749.04,56013694.56,-6797945.52,-0.121362,93
22,Defense Nuclear Facilities Safety Board,2020,22925791.88,26558533.75,-3632741.87,-0.136782,94
70,Morris K. Udall and Stewart L. Udall Foundation,2020,7677669.36,9655852.20,-1978182.84,-0.204868,95
47,Federal Communications Commission,2020,9316144410.95,16199733234.13,-6883588823.18,-0.424919,96
69,Millennium Challenge Corporation,2020,248986722.55,737659494.32,-488672771.77,-0.662463,97
45,Export-Import Bank of the United States,2020,208004985.47,649222721.62,-441217736.15,-0.679609,98
82,Northern Border Regional Commission,2020,6474629.70,23172027.33,-16697397.63,-0.720584,99
90,Overseas Private Investment Corporation,2020,43150026.25,481065504.40,-437915478.15,-0.910303,100
55,Federal Permitting Improvement Steering Council,2020,6128218.71,NULL,NULL,NULL,101
87,Office of Navajo and Hopi Indian Relocation,2020,0.00,NULL,NULL,NULL,101
96,Public Buildings Reform Board,2020,3219759.99,NULL,NULL,NULL,101
107,U.S. International Development Finance Corporation,2020,514773049.87,NULL,NULL,NULL,101
69,Millennium Challenge Corporation,2021,1097307444.54,248986722.55,848320721.99,3.407092,1
45,Export-Import Bank of the United States,2021,858745789.98,208004985.47,650740804.51,3.128486,2
82,Northern Border Regional Commission,2021,18420704.00,6474629.70,11946074.30,1.845059,3
28,Department of Education,2021,457228091743.33,242593520560.57,214634571182.76,0.884749,4
107,U.S. International Development Finance Corporation,2021,965363203.30,514773049.87,450590153.43,0.875318,5
22,Defense Nuclear Facilities Safety Board,2021,36721554.54,22925791.88,13795762.66,0.601757,6
32,Department of Housing and Urban Development,2021,104346638883.86,69311072480.40,35035566403.46,0.505482,7
61,Institute of Museum and Library Services,2021,451772297.29,303439448.63,148332848.66,0.488838,8
47,Federal Communications Commission,2021,13271003291.52,9316144410.95,3954858880.57,0.424516,9
6,Agency for International Development,2021,23656313423.65,16840551990.67,6815761432.98,0.404723,10
39,Department of the Treasury,2021,2188984081298.11,1566561954994.18,622422126303.93,0.397317,11
92,Peace Corps,2021,1288696565.20,928191294.44,360505270.76,0.388395,12
98,Securities and Exchange Commission,2021,2825637093.26,2063050017.71,762587075.55,0.369640,13
55,Federal Permitting Improvement Steering Council,2021,8239717.60,6128218.71,2111498.89,0.344553,14
18,Corporation for National and Community Service,2021,1548278400.26,1220450660.28,327827739.98,0.268612,15
16,Consumer Financial Protection Bureau,2021,699617210.12,560010526.08,139606684.04,0.249292,16
110,United States Trade and Development Agency,2021,88639923.64,74362835.27,14277088.37,0.191992,17
7,American Battle Monuments Commission,2021,105002942.40,90300651.57,14702290.83,0.162814,18
36,Department of Transportation,2021,165258604935.80,147409620706.53,17848984229.27,0.121084,19
108,United States Chemical Safety Board,2021,11375091.80,10263756.15,1111335.65,0.108277,20
86,Office of Government Ethics,2021,19187572.62,17426138.49,1761434.13,0.101080,21
51,Federal Labor Relations Authority,2021,27621040.16,25108102.53,2512937.63,0.100084,22
52,Federal Maritime Commission,2021,30247419.17,27584163.58,2663255.59,0.096550,23
77,National Endowment for the Humanities,2021,251345592.04,230411617.39,20933974.65,0.090854,24
58,Government Accountability Office,2021,722220775.57,663423914.60,58796860.97,0.088626,25
5,African Development Foundation,2021,45529418.22,42005459.51,3523958.71,0.083892,26
34,Department of Labor,2021,648613298350.79,600858842745.78,47754455605.01,0.079476,27
29,Department of Energy,2021,53181045675.68,49399354932.76,3781690742.92,0.076553,28
97,Railroad Retirement Board,2021,18155009918.82,16915905836.35,1239104082.47,0.073250,29
30,Department of Health and Human Services,2021,2355524286884.46,2198882208891.79,156642077992.67,0.071237,30
